group,bird-id,location,detections
LAMB,5998,AARD,2
LAMB,5998,LAMB,564
LAMB,5998,RE17,1
LAMB,5998,PLAN,1
LAMB,5998,WNCH,1
LAMB,5998,CAVI,2
LAMB,5998,1500,3
LAMB,5998,AMAD,1
LAMB,5998,JAIM,1
LAMB,5998,1800,1
LAMB,5998,SHIL,2
LAMB,5998,MACR,13
LAMB,5998,CABI,1
LAMB,5998,RE28,2
LAMB,5998,BKOK,23
LAMB,5998,ARFT,3
LAMB,5998,MLF2,4
LAMB,5998,SHW,7
LAMB,5998,KOUT,3
LAMB,5998,LOLF,1
LAMB,5998,GATR,3
LAMB,5998,DIPS,1
BUCK,4713,AARD,356
BUCK,4713,LAMB,5727
BUCK,4713,RE17,14557
BUCK,4713,PLAN,157289
BUCK,4713,WNCH,64238
BUCK,4713,SOHA,162
BUCK,4713,CAVI,367176
BUCK,4713,1500,98615
BUCK,4713,AMAD,332
BUCK,4713,JAIM,322614
BUCK,4713,1800,3088
BUCK,4713,HORS,4
BUCK,4713,SHW,1669
BUCK,4713,SHIL,115200
BUCK,4713,MACR,241820
BUCK,4713,CABI,281627
BUCK,4713,RE28,141451
BUCK,4713,CHIM,113
BUCK,4713,SHAN,77152
BUCK,4713,ARFT,222921
BUCK,4713,UA2,722
BUCK,4713,SOSP,2579
BUCK,4713,BKOK,452
BUCK,4713,MLF2,192309
BUCK,4713,GATR,182977
BUCK,4713,KOUT,28558
BUCK,4713,LOLF,50
BUCK,4713,RE19,77123
BUCK,4713,Y,173006
BUCK,4713,DIPS,217291
BUCK,5789,AARD,728
BUCK,5789,LAMB,13713
BUCK,5789,PLAN,2
BUCK,5789,WNCH,5724
BUCK,5789,SOHA,720
BUCK,5789,CAVI,19336
BUCK,5789,1500,224
BUCK,5789,AMAD,1
BUCK,5789,JAIM,4
BUCK,5789,1800,11070
BUCK,5789,ROBH,2013
BUCK,5789,HORS,11675
BUCK,5789,SHW,1841
BUCK,5789,BIAN,14
BUCK,5789,MACR,27263
BUCK,5789,CABI,18047
BUCK,5789,RE03,281
BUCK,5789,SHIL,5979
BUCK,5789,RE28,1
BUCK,5789,BKOK,21828
BUCK,5789,SHAN,4
BUCK,5789,ARFT,19665
BUCK,5789,UA2,10141
BUCK,5789,SOSP,34044
BUCK,5789,MLF2,751
BUCK,5789,GATR,4
BUCK,5789,KOUT,31962
BUCK,5789,LOLF,309
BUCK,5789,RE19,2
BUCK,5789,Y,222
BUCK,5789,DIPS,4
BUCK,6019,AARD,3108
BUCK,6019,LAMB,31837
BUCK,6019,RE17,1
BUCK,6019,PLAN,4
BUCK,6019,WNCH,12139
BUCK,6019,SOHA,2569
BUCK,6019,CAVI,41921
BUCK,6019,1500,47
BUCK,6019,JAIM,5
BUCK,6019,1800,35747
BUCK,6019,ROBH,4773
BUCK,6019,HORS,25537
BUCK,6019,SHW,4114
BUCK,6019,BIAN,54
BUCK,6019,MACR,72182
BUCK,6019,CABI,43615
BUCK,6019,RE03,882
BUCK,6019,SHIL,11679
BUCK,6019,RE28,2
BUCK,6019,BKOK,52921
BUCK,6019,SHAN,4
BUCK,6019,ARFT,50179
BUCK,6019,UA2,28272
BUCK,6019,SOSP,95014
BUCK,6019,MLF2,897
BUCK,6019,GATR,2
BUCK,6019,KOUT,79074
BUCK,6019,LOLF,121
BUCK,6019,RE19,1
BUCK,6019,Y,83
BUCK,6019,DIPS,3
LA2,5381,AARD,42
LA2,5381,RE03,61
LA2,5381,BINO,38536
LA2,5381,WNCH,18
LA2,5381,SOHA,49
LA2,5381,LA2,47141
LA2,5381,CAVI,1
LA2,5381,JAIM,5
LA2,5381,BIAN,32428
LA2,5381,SHW,8
LA2,5381,KOUT,391
LA2,5381,CABI,5
LA2,4140,RE03,96
LA2,4140,BINO,53734
LA2,4140,MLF2,322
LA2,4140,SHAN,1
LA2,4140,WNCH,23
LA2,4140,SOHA,94
LA2,4140,LA2,63899
LA2,4140,1500,296
LA2,4140,1800,333
LA2,4140,BIAN,51033
LA2,4140,SHW,2
LA2,4140,KOUT,637
LA2,4140,HORS,104
LA2,4140,LOLF,307
LA2,4140,SHIL,1
LA2,4140,LHAY,9
LA2,4140,SOSP,156
LA2,4140,DIPS,76
LA2,6046,AARD,1
LA2,6046,LAMB,1
LA2,6046,RE17,4
LA2,6046,PLAN,8
LA2,6046,WNCH,155
LA2,6046,SOHA,301
LA2,6046,LA2,57305
LA2,6046,CAVI,5
LA2,6046,1500,305
LA2,6046,AMAD,3
LA2,6046,JAIM,6
LA2,6046,1800,232
LA2,6046,HORS,3
LA2,6046,SHW,5
LA2,6046,BIAN,51510
LA2,6046,LHAY,8
LA2,6046,MACR,2
LA2,6046,CABI,2
LA2,6046,RE03,253
LA2,6046,BINO,49699
LA2,6046,SHIL,10
LA2,6046,RE28,7
LA2,6046,SHAN,9
LA2,6046,ARFT,5
LA2,6046,SOSP,11
LA2,6046,MLF2,292
LA2,6046,GATR,2
LA2,6046,KOUT,21
LA2,6046,LOLF,323
LA2,6046,RE19,2
LA2,6046,Y,6
LA2,6046,DIPS,13
LA2,5163,BINO,19585
LA2,5163,BIAN,19757
LA2,5163,KOUT,27
LA2,5163,LA2,65517
LA2,5163,ARFT,1
LA2,5163,JAIM,6
LA2,5163,CAVI,1
LA2,5163,CABI,8
LA2,5383,AARD,10382
LA2,5383,LAMB,8
LA2,5383,RE17,5
LA2,5383,PLAN,20
LA2,5383,WNCH,19554
LA2,5383,SOHA,48977
LA2,5383,LA2,61560
LA2,5383,CAVI,3
LA2,5383,1500,220
LA2,5383,AMAD,1
LA2,5383,JAIM,2
LA2,5383,1800,288
LA2,5383,MLF2,297
LA2,5383,ROBH,30
LA2,5383,HORS,2
LA2,5383,SHW,34
LA2,5383,SHIL,36
LA2,5383,LHAY,8856
LA2,5383,MACR,18
LA2,5383,CABI,2
LA2,5383,RE03,39302
LA2,5383,BINO,62541
LA2,5383,Y,16
LA2,5383,RE28,13
LA2,5383,CHIM,1
LA2,5383,SHAN,27
LA2,5383,ARFT,34
LA2,5383,SOSP,23
LA2,5383,BKOK,1
LA2,5383,BIAN,61594
LA2,5383,GATR,7
LA2,5383,KOUT,1601
LA2,5383,LOLF,298
LA2,5383,RE19,2
LA2,5383,WMRD,16
LA2,5383,DIPS,13
LA2,5852,AARD,4
LA2,5852,RE03,170
LA2,5852,BINO,55348
LA2,5852,WNCH,49
LA2,5852,SOHA,172
LA2,5852,LA2,66202
LA2,5852,JAIM,2
LA2,5852,BIAN,49922
LA2,5852,SHW,7
LA2,5852,KOUT,14
LA2,5852,LHAY,35
LA2,5852,MACR,1
LA2,5852,CABI,1
BLMP,5728,LOLF,1
BLMP,5728,RE17,1
BLMP,5728,KOUT,1
BLMP,3703,WNCH,1
BLMP,3703,MLF2,1
BLMP,3703,SHW,1
BLMP,3703,RE28,1
BLMP,3703,ARFT,1
BLMP,3703,HORS,1
BLMP,3703,SOSP,1
BLMP,3703,JAIM,1
BLMP,5727,Y,1
BLMP,5727,CAVI,18
BLMP,5727,LHAY,1
BLMP,5727,CABI,1
BLMP,5376,DIPS,1
BLMP,4599,CAVI,962
BLMP,5378,KOUT,5
BLMP,5378,ROBH,1
BLMP,5378,AVEQ,2
BLMP,5378,WNCH,2
BLMP,5378,CAVI,1
BLMP,5378,UA2,1
CAVI,4621,AARD,932
CAVI,4621,LAMB,3320
CAVI,4621,RE17,103097
CAVI,4621,PLAN,132110
CAVI,4621,WNCH,62751
CAVI,4621,SOHA,2
CAVI,4621,CAVI,715061
CAVI,4621,1500,136579
CAVI,4621,JAIM,280152
CAVI,4621,1800,7937
CAVI,4621,ROBH,2
CAVI,4621,HORS,54
CAVI,4621,SHIL,146498
CAVI,4621,LHAY,1
CAVI,4621,MACR,502317
CAVI,4621,CABI,471763
CAVI,4621,RE03,1
CAVI,4621,RE28,100700
CAVI,4621,CHIM,63
CAVI,4621,SHAN,99783
CAVI,4621,ARFT,271799
CAVI,4621,SOSP,381
CAVI,4621,BKOK,50
CAVI,4621,MLF2,65112
CAVI,4621,GATR,150033
CAVI,4621,KOUT,106654
CAVI,4621,AVEQ,1
CAVI,4621,LOLF,1193
CAVI,4621,SHW,66
CAVI,4621,Y,165246
CAVI,4621,RE33,6
CAVI,4621,DIPS,163153
CAVI,4935,AARD,3058
CAVI,4935,LAMB,35934
CAVI,4935,RE17,188022
CAVI,4935,PLAN,233654
CAVI,4935,WNCH,62008
CAVI,4935,SOHA,344
CAVI,4935,CAVI,1304501
CAVI,4935,1500,242387
CAVI,4935,AMAD,103
CAVI,4935,JAIM,523682
CAVI,4935,1800,25852
CAVI,4935,ROBH,1
CAVI,4935,HORS,181
CAVI,4935,SHW,1595
CAVI,4935,MCFL,1
CAVI,4935,LHAY,16
CAVI,4935,MACR,1001064
CAVI,4935,CABI,958506
CAVI,4935,SHIL,263605
CAVI,4935,Y,342037
CAVI,4935,RE28,199872
CAVI,4935,CHIM,1491
CAVI,4935,SHAN,141699
CAVI,4935,ARFT,575993
CAVI,4935,UA2,70
CAVI,4935,SOSP,1505
CAVI,4935,BKOK,226
CAVI,4935,BIAN,1
CAVI,4935,MLF2,135343
CAVI,4935,GATR,266013
CAVI,4935,KOUT,157922
CAVI,4935,LOLF,2790
CAVI,4935,RE19,119100
CAVI,4935,STRO,1
CAVI,4935,DIPS,264227
CAVI,4629,AARD,3535
CAVI,4629,LAMB,78488
CAVI,4629,RE17,11093
CAVI,4629,PLAN,319121
CAVI,4629,WNCH,141134
CAVI,4629,SOHA,1374
CAVI,4629,LA2,1
CAVI,4629,CAVI,1578641
CAVI,4629,1500,340578
CAVI,4629,AMAD,136
CAVI,4629,JAIM,435410
CAVI,4629,1800,47052
CAVI,4629,MLF2,11326
CAVI,4629,RE10,158
CAVI,4629,ROBH,3049
CAVI,4629,HORS,152476
CAVI,4629,SHW,27859
CAVI,4629,SHIL,192607
CAVI,4629,LHAY,7
CAVI,4629,MACR,570436
CAVI,4629,CABI,686578
CAVI,4629,RE03,924
CAVI,4629,Y,37903
CAVI,4629,RE28,255105
CAVI,4629,CHIM,275543
CAVI,4629,SHAN,119351
CAVI,4629,ARFT,414246
CAVI,4629,UA2,43253
CAVI,4629,SOSP,281646
CAVI,4629,BKOK,302731
CAVI,4629,BIAN,58
CAVI,4629,GATR,296561
CAVI,4629,KOUT,340644
CAVI,4629,AVEQ,29
CAVI,4629,LOLF,952
CAVI,4629,RE19,113629
CAVI,4629,WMRD,363
CAVI,4629,RE33,16
CAVI,4629,DIPS,306520
CAVI,5880,AARD,2284
CAVI,5880,LAMB,8706
CAVI,5880,RE17,18793
CAVI,5880,PLAN,17669
CAVI,5880,WNCH,21997
CAVI,5880,SOHA,23249
CAVI,5880,LA2,263
CAVI,5880,CAVI,52200
CAVI,5880,1500,25216
CAVI,5880,AMAD,2119
CAVI,5880,JAIM,37868
CAVI,5880,1800,5704
CAVI,5880,MLF2,25099
CAVI,5880,ROBH,3289
CAVI,5880,HORS,533
CAVI,5880,SHIL,37043
CAVI,5880,WOLF,320
CAVI,5880,MCFL,107
CAVI,5880,LHAY,2784
CAVI,5880,MACR,48044
CAVI,5880,CABI,41354
CAVI,5880,RE03,18659
CAVI,5880,BINO,89
CAVI,5880,PIPE,6246
CAVI,5880,WMRD,8669
CAVI,5880,RE28,16264
CAVI,5880,BKOK,14048
CAVI,5880,SHAN,34209
CAVI,5880,ARFT,42904
CAVI,5880,GATE,525
CAVI,5880,UA2,2645
CAVI,5880,SOSP,3818
CAVI,5880,CHIM,1874
CAVI,5880,BIAN,777
CAVI,5880,GATR,20846
CAVI,5880,KOUT,28492
CAVI,5880,AVEQ,1748
CAVI,5880,LOLF,626
CAVI,5880,SHW,4465
CAVI,5880,STRO,719
CAVI,5880,RE33,7532
CAVI,5880,Y,35584
CAVI,5880,DIPS,46785
CAVI,5762,SHIL,1521
CAVI,5762,CAVI,152733
CAVI,5762,MACR,1422
CAVI,5881,AARD,654
CAVI,5881,LAMB,13301
CAVI,5881,RE17,73162
CAVI,5881,PLAN,94363
CAVI,5881,WNCH,47136
CAVI,5881,SOHA,140
CAVI,5881,CAVI,600096
CAVI,5881,1500,119901
CAVI,5881,AMAD,1
CAVI,5881,JAIM,145978
CAVI,5881,1800,12979
CAVI,5881,RE10,1
CAVI,5881,HORS,18
CAVI,5881,SHIL,139887
CAVI,5881,LHAY,2
CAVI,5881,MACR,356122
CAVI,5881,CABI,328278
CAVI,5881,RE28,64924
CAVI,5881,CHIM,45
CAVI,5881,SHAN,79622
CAVI,5881,ARFT,137270
CAVI,5881,UA2,11
CAVI,5881,SOSP,469
CAVI,5881,BKOK,32
CAVI,5881,MLF2,68303
CAVI,5881,GATR,84861
CAVI,5881,KOUT,63885
CAVI,5881,LOLF,241
CAVI,5881,SHW,656
CAVI,5881,Y,152856
CAVI,5881,DIPS,137811
1500,5636,RE17,1
1500,5636,Y,2
1500,5636,WNCH,1
1500,5636,SHAN,2
1500,5636,ARFT,1
1500,5636,CAVI,12
1500,5636,AMAD,2
1500,5636,JAIM,4
1500,5636,1800,1
1500,5636,MLF2,4
1500,5636,SHW,1
1500,5636,LOLF,1
1500,5636,SHIL,8
1500,5636,MACR,13
1500,5636,DIPS,1
1500,5597,BKOK,3
1500,5597,SHAN,3
1500,5597,KOUT,5
1500,5597,MACR,1
1500,5597,CABI,1
1500,4436,RE03,2
1500,4436,KOUT,1
1500,5771,AARD,1
1500,5771,LAMB,1
1500,5771,RE17,11
1500,5771,PLAN,5
1500,5771,WNCH,1
1500,5771,SOHA,1
1500,5771,CAVI,8
1500,5771,AMAD,7
1500,5771,JAIM,11
1500,5771,HORS,12
1500,5771,SHIL,2
1500,5771,MACR,2
1500,5771,CABI,4
1500,5771,RE28,6
1500,5771,CHIM,1
1500,5771,SHAN,3
1500,5771,ARFT,2
1500,5771,UA2,1
1500,5771,BKOK,2
1500,5771,MLF2,3
1500,5771,SHW,1
1500,5771,KOUT,3
1500,5771,AVEQ,1
1500,5771,LOLF,4
1500,5771,RE19,1
1500,5771,RE33,1
1500,5771,DIPS,4
1500,4025,WNCH,27
1500,4025,JAIM,10
1500,4025,GATR,57
1500,4025,KOUT,20
1500,4025,RE28,1
1500,4025,LOLF,5
1500,4025,ARFT,7
1500,4025,CABI,90
1500,4025,CAVI,1
1500,4025,MACR,8
1500,4025,DIPS,1
1500,Field Tag,AARD,16420
1500,Field Tag,RE17,50
1500,Field Tag,PLAN,2
1500,Field Tag,CAVI,2803
1500,Field Tag,1500,267239
1500,Field Tag,JAIM,151
1500,Field Tag,1800,70378
1500,Field Tag,RE19,68
1500,Field Tag,SHIL,4
1500,Field Tag,MACR,355
1500,Field Tag,CABI,1013
1500,Field Tag,RE03,1
1500,Field Tag,RE28,56
1500,Field Tag,SHAN,29777
1500,Field Tag,ARFT,96696
1500,Field Tag,UA2,1
1500,Field Tag,MLF2,371351
1500,Field Tag,SHW,491932
1500,Field Tag,PIPE,1
1500,Field Tag,LOLF,425523
1500,Field Tag,GATR,93858
1500,Field Tag,Y,17094
1500,Field Tag,DIPS,1513
1500,5082,RE17,1
1500,5082,PLAN,1
1500,5082,KOUT,10
1500,5082,LOLF,1
1500,5082,ARFT,6
1500,5082,CAVI,9
1500,5082,MACR,10
1500,5082,CABI,5
AMAD,5209,AARD,837
AMAD,5209,LAMB,16209
AMAD,5209,RE17,65637
AMAD,5209,PLAN,40420
AMAD,5209,WNCH,5271
AMAD,5209,SOHA,87
AMAD,5209,CAVI,59962
AMAD,5209,1500,56276
AMAD,5209,AMAD,413856
AMAD,5209,JAIM,78490
AMAD,5209,1800,10740
AMAD,5209,RE10,289
AMAD,5209,ROBH,11
AMAD,5209,HORS,392
AMAD,5209,SHW,265469
AMAD,5209,SHIL,271718
AMAD,5209,LHAY,80
AMAD,5209,MACR,362320
AMAD,5209,CABI,65437
AMAD,5209,RE03,1
AMAD,5209,RE28,19364
AMAD,5209,CHIM,138
AMAD,5209,SHAN,233375
AMAD,5209,ARFT,393768
AMAD,5209,UA2,25219
AMAD,5209,SOSP,396705
AMAD,5209,BKOK,56917
AMAD,5209,MLF2,163088
AMAD,5209,GATR,43120
AMAD,5209,KOUT,222924
AMAD,5209,LOLF,49686
AMAD,5209,RE19,74308
AMAD,5209,Y,78199
AMAD,5209,DIPS,244083
AMAD,5442,AARD,386
AMAD,5442,LAMB,15270
AMAD,5442,RE17,45765
AMAD,5442,PLAN,19123
AMAD,5442,WNCH,3375
AMAD,5442,SOHA,73
AMAD,5442,CAVI,32352
AMAD,5442,1500,31583
AMAD,5442,AMAD,408563
AMAD,5442,JAIM,48249
AMAD,5442,1800,6163
AMAD,5442,RE10,211
AMAD,5442,HORS,342
AMAD,5442,SHW,236056
AMAD,5442,SHIL,253315
AMAD,5442,LHAY,4
AMAD,5442,MACR,352043
AMAD,5442,CABI,40253
AMAD,5442,RE03,1
AMAD,5442,RE28,9094
AMAD,5442,CHIM,144
AMAD,5442,SHAN,212573
AMAD,5442,ARFT,377918
AMAD,5442,UA2,21073
AMAD,5442,SOSP,386558
AMAD,5442,BKOK,45575
AMAD,5442,MLF2,144181
AMAD,5442,GATR,22269
AMAD,5442,KOUT,220515
AMAD,5442,LOLF,29981
AMAD,5442,RE19,61069
AMAD,5442,Y,55928
AMAD,5442,DIPS,224500
1800,5190,GATR,8
1800,5190,KOUT,1
1800,5190,WNCH,2
1800,5190,CABI,11
1800,5190,MACR,1
1800,5190,JAIM,1
1800,5191,AARD,22573
1800,5191,LAMB,149
1800,5191,RE17,10065
1800,5191,FNCH,3945
1800,5191,SOHA,6
1800,5191,CAVI,989227
1800,5191,1500,12537
1800,5191,AMAD,15889
1800,5191,JAIM,53636
1800,5191,1800,7056
1800,5191,SHW,11163
1800,5191,ROBH,2
1800,5191,HORS,1255
1800,5191,SHIL,10238
1800,5191,PLAN,10268
1800,5191,MCFL,1063
1800,5191,LHAY,2007
1800,5191,MACR,473104
1800,5191,CABI,378942
1800,5191,RE03,14
1800,5191,PIPE,665
1800,5191,WOLF,58278
1800,5191,RE28,7197
1800,5191,CHIM,1
1800,5191,SHAN,10940
1800,5191,ARFT,100939
1800,5191,SOSP,10
1800,5191,BKOK,1346
1800,5191,MLF2,14271
1800,5191,GATR,23241
1800,5191,KOUT,108961
1800,5191,LOLF,163419
1800,5191,RE19,11603
1800,5191,STRO,9
1800,5191,Y,16525
1800,5191,DIPS,7783
1800,4589,ARFT,2
1800,4589,CAVI,1086
BKOK,5974,AARD,208802
BKOK,5974,LAMB,157369
BKOK,5974,FNCH,49988
BKOK,5974,WNCH,74831
BKOK,5974,SOHA,214513
BKOK,5974,LA2,732860
BKOK,5974,CAVI,894
BKOK,5974,1500,8199
BKOK,5974,AMAD,32666
BKOK,5974,JAIM,102872
BKOK,5974,1800,13369
BKOK,5974,MLF2,224
BKOK,5974,RE10,708
BKOK,5974,ROBH,58316
BKOK,5974,HORS,153920
BKOK,5974,SHIL,16869
BKOK,5974,PLAN,24618
BKOK,5974,WOLF,79198
BKOK,5974,MCFL,69375
BKOK,5974,LHAY,83797
BKOK,5974,MACR,275659
BKOK,5974,CABI,332122
BKOK,5974,RE03,231873
BKOK,5974,BINO,563266
BKOK,5974,PIPE,5467
BKOK,5974,WMRD,12801
BKOK,5974,RE28,143990
BKOK,5974,CHIM,44721
BKOK,5974,SHAN,114475
BKOK,5974,ARFT,9803
BKOK,5974,GATE,15
BKOK,5974,UA2,165989
BKOK,5974,SOSP,17
BKOK,5974,BKOK,401538
BKOK,5974,BIAN,514405
BKOK,5974,GATR,8472
BKOK,5974,KOUT,353208
BKOK,5974,LOLF,401
BKOK,5974,SHW,14993
BKOK,5974,STRO,274
BKOK,5974,RE33,215
BKOK,5974,DIPS,168231
BKOK,5975,KOUT,5321
BKOK,5975,ROBH,39
BKOK,5975,LA2,3714
BKOK,5975,STRO,31
BKOK,5975,CAVI,2
BKOK,5975,MACR,1624
BKOK,5975,CABI,3102
BKOK,5976,PIPE,1
BKOK,5976,Y,1
BKOK,5976,STRO,341
