group,bird-id,location,detections
BKOK,5976,LA2,2471
BKOK,5976,ARFT,2
BKOK,5976,CAVI,188
BKOK,5976,AMAD,3
BKOK,5976,SOSP,2
BKOK,5976,1800,2
BKOK,5976,MLF2,4
BKOK,5976,SHW,2
BKOK,5976,KOUT,9273
BKOK,5976,ROBH,71
BKOK,5976,HORS,1
BKOK,5976,LOLF,1
BKOK,5976,CABI,7508
BKOK,5976,MACR,3184
BKOK,5976,DIPS,1
ROBH,5583,AARD,36111
ROBH,5583,LAMB,16985
ROBH,5583,PLAN,1
ROBH,5583,WNCH,86644
ROBH,5583,SOHA,4
ROBH,5583,CAVI,3
ROBH,5583,AMAD,2
ROBH,5583,JAIM,148
ROBH,5583,ROBH,66428
ROBH,5583,SHIL,4
ROBH,5583,MACR,2288
ROBH,5583,CABI,82
ROBH,5583,RE03,31214
ROBH,5583,Y,4
ROBH,5583,RE28,86
ROBH,5583,CHIM,1
ROBH,5583,SHAN,156
ROBH,5583,ARFT,5
ROBH,5583,UA2,1751
ROBH,5583,BKOK,225
ROBH,5583,MLF2,1
ROBH,5583,GATR,1
ROBH,5583,KOUT,17676
ROBH,5583,AVEQ,390
ROBH,5583,RE19,1
ROBH,5583,WMRD,21516
ROBH,5583,RE33,1132
ROBH,5583,DIPS,406
ROBH,4884,AARD,191921
ROBH,4884,LAMB,49233
ROBH,4884,WNCH,349589
ROBH,4884,SOHA,1
ROBH,4884,MACR,5224
ROBH,4884,RE10,1
ROBH,4884,JAIM,143
ROBH,4884,ROBH,265189
ROBH,4884,SOSP,2
ROBH,4884,CABI,57
ROBH,4884,RE03,131260
ROBH,4884,Y,6
ROBH,4884,RE28,1379
ROBH,4884,BKOK,87
ROBH,4884,SHAN,102
ROBH,4884,ARFT,1
ROBH,4884,UA2,765
ROBH,4884,GATR,10
ROBH,4884,KOUT,106722
ROBH,4884,AVEQ,526
ROBH,4884,WMRD,131486
ROBH,4884,RE33,1961
ROBH,4884,DIPS,1254
ROBH,5389,AARD,303805
ROBH,5389,LAMB,71079
ROBH,5389,FNCH,1
ROBH,5389,WNCH,563740
ROBH,5389,SOHA,118
ROBH,5389,CAVI,7
ROBH,5389,AMAD,1
ROBH,5389,JAIM,408
ROBH,5389,ROBH,518133
ROBH,5389,PLAN,3
ROBH,5389,SHIL,4
ROBH,5389,MACR,4302
ROBH,5389,CABI,137
ROBH,5389,RE03,159334
ROBH,5389,WMRD,159688
ROBH,5389,Y,8
ROBH,5389,RE28,1388
ROBH,5389,BKOK,315
ROBH,5389,SHAN,246
ROBH,5389,ARFT,3
ROBH,5389,UA2,3684
ROBH,5389,SOSP,7
ROBH,5389,GATR,15
ROBH,5389,PIPE,1
ROBH,5389,AVEQ,1075
ROBH,5389,DIPS,944
ROBH,5389,RE33,2171
ROBH,5389,KOUT,154778
HORS,5140,AARD,434
HORS,5140,LAMB,3
HORS,5140,PLAN,44
HORS,5140,WNCH,10
HORS,5140,SOHA,5
HORS,5140,LA2,10
HORS,5140,1500,78
HORS,5140,AMAD,2
HORS,5140,1800,1
HORS,5140,ROBH,6
HORS,5140,HORS,30895
HORS,5140,BIAN,9
HORS,5140,MACR,9
HORS,5140,RE03,31
HORS,5140,BINO,9
HORS,5140,SHIL,1
HORS,5140,SHAN,10110
HORS,5140,ARFT,3064
HORS,5140,MLF2,186
HORS,5140,SHW,1810
HORS,5140,KOUT,28
HORS,5140,LOLF,48954
HORS,5140,RE33,1
HORS,5140,DIPS,2
HORS,5719,STRO,20
HORS,5201,BKOK,1
HORS,5201,SOSP,1
HORS,5201,WNCH,1
HORS,5734,LOLF,569
UNK,6007,AARD,5112
UNK,6007,LAMB,153
UNK,6007,RE17,690
UNK,6007,FNCH,168
UNK,6007,WNCH,443
UNK,6007,SOHA,19320
UNK,6007,CAVI,1735
UNK,6007,1500,1670
UNK,6007,AMAD,8679
UNK,6007,JAIM,1350
UNK,6007,1800,68
UNK,6007,SHW,3908
UNK,6007,WMRD,29
UNK,6007,HORS,1843
UNK,6007,SHIL,6307
UNK,6007,PLAN,1479
UNK,6007,MCFL,599
UNK,6007,LHAY,7732
UNK,6007,MACR,2267
UNK,6007,CABI,1693
UNK,6007,RE03,5
UNK,6007,PIPE,1866
UNK,6007,WOLF,1067
UNK,6007,RE28,855
UNK,6007,BKOK,1592
UNK,6007,SHAN,9351
UNK,6007,ARFT,10917
UNK,6007,GATE,1607
UNK,6007,UA2,60
UNK,6007,SOSP,30730
UNK,6007,MLF2,2204
UNK,6007,GATR,1925
UNK,6007,KOUT,1277
UNK,6007,LOLF,1837
UNK,6007,RE19,799
UNK,6007,STRO,3555
UNK,6007,Y,2174
UNK,6007,DIPS,7312
UNK,6009,AARD,1732
UNK,6009,LAMB,62
UNK,6009,RE17,702
UNK,6009,FNCH,16
UNK,6009,WNCH,140
UNK,6009,SOHA,2460
UNK,6009,LA2,7
UNK,6009,CAVI,1142
UNK,6009,1500,960
UNK,6009,AMAD,2409
UNK,6009,JAIM,1458
UNK,6009,WMRD,80
UNK,6009,MLF2,717
UNK,6009,ROBH,46
UNK,6009,HORS,292
UNK,6009,SHIL,1943
UNK,6009,PLAN,3653
UNK,6009,WOLF,52
UNK,6009,MCFL,12
UNK,6009,LHAY,2323
UNK,6009,MACR,2806
UNK,6009,CABI,1628
UNK,6009,RE03,528
UNK,6009,PIPE,97
UNK,6009,SHW,855
UNK,6009,RE28,4189
UNK,6009,CHIM,279
UNK,6009,SHAN,2532
UNK,6009,ARFT,1573
UNK,6009,GATE,134
UNK,6009,UA2,40
UNK,6009,SOSP,1687
UNK,6009,BKOK,275
UNK,6009,BIAN,73
UNK,6009,GATR,1997
UNK,6009,KOUT,687
UNK,6009,LOLF,178
UNK,6009,RE19,267
UNK,6009,STRO,268
UNK,6009,RE33,1
UNK,6009,Y,1105
UNK,6009,DIPS,1605
UNK,6008,AARD,7177
UNK,6008,LAMB,6968
UNK,6008,RE17,177
UNK,6008,PLAN,2617
UNK,6008,WNCH,13959
UNK,6008,SOHA,213
UNK,6008,LA2,28
UNK,6008,CAVI,2541
UNK,6008,1500,3542
UNK,6008,JAIM,2698
UNK,6008,1800,1
UNK,6008,ROBH,2178
UNK,6008,HORS,1706
UNK,6008,SHW,1815
UNK,6008,BIAN,2482
UNK,6008,MACR,2375
UNK,6008,CABI,2665
UNK,6008,RE03,1315
UNK,6008,BINO,50
UNK,6008,SHIL,3118
UNK,6008,RE28,3425
UNK,6008,CHIM,12223
UNK,6008,SHAN,3385
UNK,6008,ARFT,3549
UNK,6008,UA2,1178
UNK,6008,SOSP,2503
UNK,6008,BKOK,18851
UNK,6008,MLF2,382
UNK,6008,GATR,3265
UNK,6008,KOUT,14513
UNK,6008,LOLF,4
UNK,6008,RE19,5359
UNK,6008,Y,674
UNK,6008,RE33,19
UNK,6008,DIPS,15091
UNK,6005,AARD,22492
UNK,6005,LAMB,1085
UNK,6005,RE17,51433
UNK,6005,FNCH,1425
UNK,6005,LA2,940
UNK,6005,AMAD,365357
UNK,6005,JAIM,20452
UNK,6005,ROBH,279
UNK,6005,SHIL,361802
UNK,6005,CABI,21416
UNK,6005,RE03,1467
UNK,6005,MCFL,4079
UNK,6005,RE28,6843
UNK,6005,BKOK,12878
UNK,6005,SHAN,395416
UNK,6005,BIAN,584
UNK,6005,SOSP,529114
UNK,6005,LOLF,19117
UNK,6005,GATR,33933
UNK,6005,WMRD,98
UNK,6005,KOUT,47318
UNK,6005,PLAN,15360
UNK,6005,WNCH,9065
UNK,6005,SOHA,20332
UNK,6005,CAVI,17646
UNK,6005,1500,23563
UNK,6005,DIPS,209854
UNK,6005,1800,6435
UNK,6005,HORS,16318
UNK,6005,WOLF,11363
UNK,6005,LHAY,16422
UNK,6005,MACR,137018
UNK,6005,BINO,821
UNK,6005,Y,44373
UNK,6005,CHIM,597
UNK,6005,ARFT,26018
UNK,6005,GATE,3421
UNK,6005,UA2,5645
UNK,6005,MLF2,28284
UNK,6005,SHW,293275
UNK,6005,PIPE,11799
UNK,6005,RE19,18524
UNK,6005,STRO,3039
UNK,6005,RE33,516
UNK,6006,AARD,8465
UNK,6006,LAMB,91392
UNK,6006,RE17,7756
UNK,6006,FNCH,20
UNK,6006,LA2,8856
UNK,6006,AMAD,586
UNK,6006,JAIM,3635
UNK,6006,ROBH,102691
UNK,6006,SHIL,8409
UNK,6006,CABI,2988
UNK,6006,RE03,210171
UNK,6006,MCFL,16
UNK,6006,RE28,2353
UNK,6006,BKOK,111739
UNK,6006,SHAN,62016
UNK,6006,BIAN,140679
UNK,6006,SOSP,38118
UNK,6006,AVEQ,122
UNK,6006,LOLF,186
UNK,6006,GATR,80984
UNK,6006,WMRD,29938
UNK,6006,KOUT,237894
UNK,6006,PLAN,3873
UNK,6006,WNCH,351569
UNK,6006,SOHA,3365
UNK,6006,CAVI,3638
UNK,6006,1500,27754
UNK,6006,1800,48328
UNK,6006,RE10,89
UNK,6006,HORS,2879
UNK,6006,WOLF,22
UNK,6006,LHAY,194
UNK,6006,MACR,5476
UNK,6006,BINO,890
UNK,6006,Y,1154
UNK,6006,CHIM,4599
UNK,6006,ARFT,69378
UNK,6006,UA2,30168
UNK,6006,MLF2,677
UNK,6006,SHW,988
UNK,6006,PIPE,37
UNK,6006,RE19,30640
UNK,6006,DIPS,124269
UNK,6006,RE33,65
SHIL,Field Tag,AARD,1606
SHIL,Field Tag,RE17,216
SHIL,Field Tag,PLAN,7
SHIL,Field Tag,RE28,186713
SHIL,Field Tag,SOHA,28218
SHIL,Field Tag,SHAN,218114
SHIL,Field Tag,ARFT,14
SHIL,Field Tag,CAVI,3532
SHIL,Field Tag,JAIM,37597
SHIL,Field Tag,Y,6
SHIL,Field Tag,GATR,17
SHIL,Field Tag,KOUT,1
SHIL,Field Tag,SHIL,226435
SHIL,Field Tag,RE19,49
SHIL,Field Tag,DIPS,202122
SHIL,Field Tag,MACR,61153
SHIL,Field Tag,CABI,3905
MACR,2973,SOSP,117
CABI,6001,LAMB,82
CABI,6001,RE17,4
CABI,6001,PLAN,281
CABI,6001,WNCH,31
CABI,6001,CAVI,22078
CABI,6001,1500,112
CABI,6001,JAIM,529
CABI,6001,1800,1
CABI,6001,ROBH,5
CABI,6001,HORS,5
CABI,6001,SHW,22
CABI,6001,BIAN,8
CABI,6001,LHAY,6
CABI,6001,MACR,461
CABI,6001,CABI,629
CABI,6001,RE03,1
CABI,6001,SHIL,210
CABI,6001,Y,194
CABI,6001,RE28,310
CABI,6001,CHIM,28
CABI,6001,SHAN,89
CABI,6001,ARFT,378
CABI,6001,UA2,38
CABI,6001,SOSP,94
CABI,6001,BKOK,70
CABI,6001,MLF2,204
CABI,6001,GATR,340
CABI,6001,KOUT,149
CABI,6001,LOLF,1
CABI,6001,RE19,413
CABI,6001,WMRD,1
CABI,6001,DIPS,70
RE03,4968,AARD,72287
RE03,4968,LAMB,107255
RE03,4968,RE17,1707
RE03,4968,FNCH,261
RE03,4968,LA2,39
RE03,4968,AMAD,2658
RE03,4968,JAIM,11901
RE03,4968,ROBH,30226
RE03,4968,SHIL,12109
RE03,4968,CABI,18356
RE03,4968,RE03,513316
RE03,4968,WOLF,1317
RE03,4968,RE28,14051
RE03,4968,BKOK,327662
RE03,4968,SHAN,279632
RE03,4968,BIAN,454
RE03,4968,SOSP,416
RE03,4968,AVEQ,172152
RE03,4968,LOLF,153
RE03,4968,GATR,4173
RE03,4968,WMRD,6029
RE03,4968,KOUT,459444
RE03,4968,PLAN,4658
RE03,4968,WNCH,103321
RE03,4968,SOHA,18315
RE03,4968,CAVI,5396
RE03,4968,1500,2924
RE03,4968,DIPS,34113
RE03,4968,1800,1576
RE03,4968,RE10,38
RE03,4968,HORS,637
RE03,4968,MCFL,187
RE03,4968,LHAY,1085
RE03,4968,MACR,16365
RE03,4968,BINO,47
RE03,4968,Y,2820
RE03,4968,CHIM,6277
RE03,4968,ARFT,4951
RE03,4968,GATE,626
RE03,4968,UA2,29115
RE03,4968,MLF2,1674
RE03,4968,SHW,1405
RE03,4968,PIPE,1889
RE03,4968,RE19,2167
RE03,4968,STRO,1941
RE03,4968,RE33,387681
RE03,5999,AARD,319
RE03,5999,RE03,1
RE03,5999,CAVI,1526
RE03,5804,RE03,160798
RE03,5804,LAMB,44044
RE03,5804,BKOK,122589
RE03,5804,SHAN,8689
RE03,5804,ARFT,608
RE03,5804,CAVI,8654
RE03,5804,RE10,182
RE03,5804,RE33,77
RE03,5804,KOUT,275202
RE03,5804,ROBH,6958
RE03,5804,LOLF,330
RE03,5804,UA2,9461
RE03,5804,LHAY,56
RE03,5804,MACR,18307
RE03,5804,CABI,18469
RE03,5568,RE03,11520
RE03,5568,BKOK,1
RE03,5568,SHAN,5
RE03,5568,ARFT,71
RE03,5568,CAVI,6264
RE03,5568,1500,1
RE03,5568,JAIM,1016
RE03,5568,KOUT,252288
RE03,5568,ROBH,4620
RE03,5568,WMRD,10
RE03,5568,LHAY,5
RE03,5568,MACR,12080
RE03,5568,CABI,12305
RE03,6000,AARD,57619
RE03,6000,LAMB,114417
RE03,6000,RE17,965
RE03,6000,FNCH,569
RE03,6000,LA2,191
RE03,6000,AMAD,3129
RE03,6000,JAIM,15643
RE03,6000,ROBH,21010
RE03,6000,SHIL,16853
RE03,6000,CABI,42239
RE03,6000,RE03,632593
RE03,6000,WOLF,1250
RE03,6000,RE28,8193
RE03,6000,BKOK,345294
RE03,6000,SHAN,297476
RE03,6000,BIAN,1138
RE03,6000,SOSP,351
RE03,6000,AVEQ,135068
RE03,6000,LOLF,85
RE03,6000,GATR,3580
RE03,6000,WMRD,4546
RE03,6000,KOUT,522626
RE03,6000,PLAN,4332
RE03,6000,WNCH,74856
RE03,6000,SOHA,19522
RE03,6000,CAVI,19221
RE03,6000,1500,1041
RE03,6000,DIPS,36296
RE03,6000,1800,1362
RE03,6000,RE10,171
RE03,6000,HORS,420
RE03,6000,MCFL,341
RE03,6000,LHAY,1586
RE03,6000,MACR,43985
RE03,6000,BINO,79
RE03,6000,Y,1284
RE03,6000,CHIM,2969
RE03,6000,ARFT,1885
RE03,6000,GATE,352
RE03,6000,UA2,32443
RE03,6000,MLF2,164
RE03,6000,SHW,739
RE03,6000,PIPE,2415
RE03,6000,RE19,2
RE03,6000,STRO,1003
RE03,6000,RE33,404771
SECA,4549,AARD,13
SECA,4549,LAMB,2
SECA,4549,WMRD,46635
SECA,4549,ROBH,83815
SECA,4549,WNCH,51062
SECA,5738,CAVI,98777
SECA,5738,MACR,73
KNOL,5715,AARD,1692
KNOL,5715,LAMB,191
KNOL,5715,STRO,743
KNOL,5715,WNCH,465
KNOL,5715,SOHA,4444
KNOL,5715,CAVI,15275
KNOL,5715,1500,272
KNOL,5715,AMAD,621
KNOL,5715,JAIM,3
KNOL,5715,1800,5483
KNOL,5715,ROBH,250
KNOL,5715,HORS,271
KNOL,5715,MCFL,1287
KNOL,5715,LHAY,2013
KNOL,5715,MACR,21409
KNOL,5715,CABI,7746
KNOL,5715,RE03,489
KNOL,5715,SHIL,2204
KNOL,5715,WOLF,833
KNOL,5715,BKOK,1
KNOL,5715,ARFT,13615
KNOL,5715,SOSP,595
KNOL,5715,BIAN,18
KNOL,5715,MLF2,23329
KNOL,5715,SHW,2555
KNOL,5715,PIPE,580
KNOL,5715,AVEQ,237
KNOL,5715,LOLF,485
KNOL,5715,WMRD,81
KNOL,5715,DIPS,4
KNOL,5715,RE33,327
KNOL,5715,KOUT,1353
KNOL,5007,AARD,2269
KNOL,5007,LAMB,1156
KNOL,5007,PLAN,1
KNOL,5007,WNCH,2
KNOL,5007,SOHA,144
KNOL,5007,CAVI,42813
KNOL,5007,AMAD,7
KNOL,5007,JAIM,149
KNOL,5007,1800,9419
KNOL,5007,HORS,4
KNOL,5007,SHIL,8459
KNOL,5007,LHAY,1
KNOL,5007,MACR,61225
KNOL,5007,CABI,23321
KNOL,5007,RE03,2
KNOL,5007,SHAN,1
KNOL,5007,ARFT,32912
KNOL,5007,SOSP,667
KNOL,5007,MLF2,68982
KNOL,5007,GATR,2
KNOL,5007,KOUT,1645
KNOL,5007,LOLF,9
KNOL,5007,SHW,3448
KNOL,5007,Y,98
KNOL,5007,DIPS,8
KNOL,4204,CAVI,1
KNOL,5714,Y,12329
KNOL,5714,RE17,112
KNOL,5714,GATR,42317
KNOL,5714,RE19,16392
KNOL,5714,SHIL,80
KNOL,5714,CAVI,569764
KNOL,5714,MACR,33354
KNOL,5714,DIPS,19831
CHIM,6002,ARFT,2
CHIM,6002,JAIM,1
CHIM,6002,CABI,2
CHIM,5955,AARD,3
CHIM,5955,PLAN,5
CHIM,5955,RE28,410
CHIM,5955,CHIM,3359
CHIM,5955,LA2,1
CHIM,5955,ARFT,4481
CHIM,5955,CAVI,1572
CHIM,5955,JAIM,51
CHIM,5955,KOUT,19567
CHIM,5955,ROBH,24
CHIM,5955,LOLF,5
CHIM,5955,MACR,3465
CHIM,5955,CABI,3996
CHIM,5964,AARD,15
CHIM,5964,LAMB,7858
CHIM,5964,RE17,266
CHIM,5964,PLAN,14605
CHIM,5964,WNCH,100
CHIM,5964,SOHA,4
CHIM,5964,LA2,9
CHIM,5964,CAVI,4016
CHIM,5964,1500,1319
CHIM,5964,AMAD,17
CHIM,5964,JAIM,8083
CHIM,5964,1800,99
CHIM,5964,ROBH,17
CHIM,5964,HORS,391
CHIM,5964,SHW,3125
CHIM,5964,BIAN,52
CHIM,5964,LHAY,2
CHIM,5964,MACR,6598
CHIM,5964,CABI,11737
CHIM,5964,RE03,8
CHIM,5964,SHIL,10468
CHIM,5964,RE28,23746
CHIM,5964,CHIM,61263
CHIM,5964,SHAN,10949
CHIM,5964,ARFT,19922
CHIM,5964,UA2,81
CHIM,5964,SOSP,471
CHIM,5964,BKOK,16600
CHIM,5964,MLF2,2812
CHIM,5964,GATR,1741
CHIM,5964,KOUT,50473
CHIM,5964,LOLF,69
CHIM,5964,RE19,11283
CHIM,5964,Y,1372
CHIM,5964,DIPS,4923
A1,5993,AARD,16177
A1,5993,LAMB,5
A1,5993,PLAN,1
A1,5993,WNCH,9238
A1,5993,SOHA,18778
A1,5993,LA2,51032
A1,5993,CAVI,15
A1,5993,1500,17
A1,5993,AMAD,3405
A1,5993,JAIM,6
A1,5993,1800,187
A1,5993,MLF2,77
A1,5993,ROBH,7875
A1,5993,HORS,717
A1,5993,SHIL,7
A1,5993,SHW,602
A1,5993,MCFL,1108
A1,5993,LHAY,8384
A1,5993,MACR,3786
A1,5993,CABI,6
A1,5993,RE03,40192
A1,5993,BINO,49491
A1,5993,PIPE,30
A1,5993,WOLF,1028
A1,5993,BKOK,927
A1,5993,SHAN,10
A1,5993,ARFT,7
A1,5993,UA2,1433
A1,5993,SOSP,17
A1,5993,BIAN,28852
A1,5993,GATR,6
A1,5993,KOUT,21544
A1,5993,LOLF,17
A1,5993,RE19,6
A1,5993,WMRD,634
A1,5993,RE33,7
A1,5993,Y,5
A1,5993,DIPS,19
A1,5991,AARD,1
A1,5991,RE03,2
A1,5991,SHIL,2
A1,5991,PLAN,5
A1,5991,RE28,4
A1,5991,SHAN,4
A1,5991,ARFT,3
A1,5991,WNCH,1
A1,5991,CAVI,1
A1,5991,1500,4
A1,5991,AMAD,1
A1,5991,JAIM,1
A1,5991,Y,7
A1,5991,MLF2,2
A1,5991,GATR,1
A1,5991,KOUT,2
A1,5991,CABI,1
A1,5991,LHAY,1
A1,5991,MACR,6
A1,5991,DIPS,4
A1,4560,AARD,1
A1,4560,BIAN,24
A1,4560,RE17,1
A1,4560,PLAN,1
A1,4560,WNCH,1
A1,4560,LA2,98
A1,4560,CAVI,3
A1,4560,AMAD,7
A1,4560,JAIM,3
A1,4560,SHW,3
A1,4560,SHIL,9
A1,4560,MACR,16
A1,4560,CABI,4
A1,4560,RE03,2
A1,4560,BINO,116
A1,4560,Y,3
A1,4560,RE28,2
A1,4560,SHAN,14
A1,4560,ARFT,1
A1,4560,UA2,54
A1,4560,SOSP,6
A1,4560,MLF2,4
A1,4560,GATR,1
A1,4560,PIPE,1
A1,4560,RE19,2
A1,4560,DIPS,18
A1,4560,KOUT,1961
A1,5992,AARD,6779
A1,5992,BIAN,12375
A1,5992,PLAN,1
A1,5992,WNCH,4248
A1,5992,SOHA,6241
A1,5992,LA2,21433
